filename,job_name,selected_gpu_id,selected_gpu_type,runtime_on_gpu,job_jct,gpu_milli,A100,GTX2080Ti,V100,ddl,frag_size,frag_size_runtime,frag_size_jct
chronus_[0-200],openb-pod-3161,1,A100,2252.0,8037.999999999999,470,2252.0,4395,5955,inf,530.0,1193560.0,4260139.999999999
chronus_[0-200],openb-pod-1213,6,A100,2368.000000000001,8235.0,470,2368.0,3903,6084,inf,530.0,1255040.0000000005,4364550.0
chronus_[0-200],openb-pod-1800,5,A100,2625.0,9010.0,470,2625.0,4813,6758,inf,530.0,1391250.0,4775300.0
chronus_[0-200],openb-pod-1960,9,A100,2720.999999999999,9199.000000000002,220,2721.0,5296,6976,inf,780.0,2122379.999999999,7175220.000000002
chronus_[0-200],openb-pod-1205,8,A100,2781.0,9346.0,650,2781.0,5530,7158,inf,350.0,973350.0,3271100.0
chronus_[0-200],openb-pod-3055,2,A100,3118.000000000001,9966.0,320,3118.0,5386,8069,inf,680.0,2120240.0000000005,6776880.0
chronus_[0-200],openb-pod-2467,16,GTX2080Ti,4033.000000000002,10451.000000000002,220,2755.0,4033,7204,inf,780.0,3145740.0000000014,8151780.000000002
chronus_[0-200],openb-pod-2636,15,GTX2080Ti,10469.999999999996,10469.999999999996,650,5467.0,10470,13954,14413.0,350.0,3664499.9999999986,3664499.9999999986
chronus_[0-200],openb-pod-2908,7,A100,3663.0,10666.0,230,3663.0,6509,9620,inf,770.0,2820510.0,8212820.0
chronus_[0-200],openb-pod-2524,4,A100,3770.000000000002,10933.000000000002,470,3770.0,6957,9893,inf,530.0,1998100.000000001,5794490.000000001
chronus_[0-200],openb-pod-1404,44,V100,11210.000000000002,11210.000000000002,160,4445.0,6641,11210,13293.0,840.0,9416400.000000002,9416400.000000002
chronus_[0-200],openb-pod-1984,3,A100,3847.0,11442.999999999998,470,3847.0,6469,9777,inf,530.0,2038910.0,6064789.999999999
chronus_[0-200],openb-pod-2546,18,GTX2080Ti,4995.999999999996,11875.999999999996,470,3384.0,4996,8703,inf,530.0,2647879.999999998,6294279.999999998
chronus_[0-200],openb-pod-2489,0,A100,4110.000000000001,11876.000000000002,650,4110.0,6353,9954,inf,350.0,1438500.0000000002,4156600.0000000005
chronus_[0-200],openb-pod-2807,40,V100,6052.000000000005,12183.000000000004,650,2506.0,3524,6052,inf,350.0,2118200.0000000014,4264050.000000001
chronus_[0-200],openb-pod-2670,1,A100,4192.000000000001,12230.0,470,4192.0,7059,10384,inf,530.0,2221760.0000000005,6481900.0
chronus_[0-200],openb-pod-1793,27,V100,6145.999999999997,12350.999999999996,110,2510.0,3560,6146,inf,890.0,5469939.999999997,10992389.999999996
chronus_[0-200],openb-pod-2816,31,V100,6236.000000000003,12449.000000000004,650,2377.0,4209,6236,inf,350.0,2182600.000000001,4357150.000000001
chronus_[0-200],openb-pod-2633,6,A100,4278.0,12514.0,220,4278.0,7036,10973,inf,780.0,3336840.0,9760920.0
chronus_[0-200],openb-pod-2335,34,V100,6412.999999999996,12730.999999999996,230,2554.0,3790,6413,inf,770.0,4938009.999999997,9802869.999999996
chronus_[0-200],openb-pod-1241,43,V100,6443.999999999999,12827.0,650,2519.0,5006,6444,inf,350.0,2255399.9999999995,4489450.0
chronus_[0-200],openb-pod-3089,5,A100,4294.0,13305.0,320,4294.0,8296,10584,inf,680.0,2919920.0,9047400.0
chronus_[0-200],openb-pod-2821,9,A100,4343.999999999998,13544.0,320,4344.0,6909,10488,inf,680.0,2953919.9999999986,9209920.0
chronus_[0-200],openb-pod-3149,8,A100,4380.0,13726.0,320,4380.0,6365,11392,inf,680.0,2978400.0,9333680.0
chronus_[0-200],openb-pod-2266,25,V100,7094.999999999997,13727.0,650,2849.0,5297,7095,inf,350.0,2483249.999999999,4804450.0
chronus_[0-200],openb-pod-2355,20,GTX2080Ti,6274.000000000002,13785.000000000004,470,4058.0,6274,9744,inf,530.0,3325220.000000001,7306050.000000002
chronus_[0-200],openb-pod-1432,11,GTX2080Ti,14228.999999999982,14228.999999999982,220,9928.0,14229,25680,26386.0,780.0,11098619.999999985,11098619.999999985
chronus_[0-200],openb-pod-2771,2,A100,4468.0,14435.0,470,4468.0,7550,11237,inf,530.0,2368040.0,7650550.0
chronus_[0-200],openb-pod-2038,38,V100,7839.999999999996,14497.999999999996,470,3066.0,5668,7840,inf,530.0,4155199.999999998,7683939.999999998
chronus_[0-200],openb-pod-1109,41,V100,7944.999999999998,14680.999999999996,320,3221.0,6329,7945,inf,680.0,5402599.999999999,9983079.999999998
chronus_[0-200],openb-pod-2826,33,V100,7986.999999999996,14758.999999999996,110,3100.0,6142,7987,inf,890.0,7108429.999999997,13135509.999999996
chronus_[0-200],openb-pod-2210,7,A100,4543.0,15210.0,650,4543.0,7141,11895,inf,350.0,1590050.0,5323500.0
chronus_[0-200],openb-pod-2049,26,V100,8625.999999999996,15509.0,220,3248.0,6058,8626,inf,780.0,6728279.999999997,12097020.0
chronus_[0-200],openb-pod-2246,4,A100,4718.0,15651.000000000002,220,4718.0,8988,11886,inf,780.0,3680040.0,12207780.000000002
chronus_[0-200],openb-pod-2829,28,V100,9006.999999999995,15891.99999999999,320,3442.0,6039,9007,inf,680.0,6124759.999999996,10806559.999999994
chronus_[0-200],openb-pod-2148,36,V100,9102.000000000004,16003.000000000002,220,3441.0,6277,9102,inf,780.0,7099560.000000003,12482340.000000002
chronus_[0-200],openb-pod-3261,39,V100,9229.999999999996,16178.999999999996,160,3614.0,6806,9230,inf,840.0,7753199.999999997,13590359.999999996
chronus_[0-200],openb-pod-1318,35,V100,9329.000000000004,16352.000000000004,160,3708.0,7204,9329,inf,840.0,7836360.000000003,13735680.000000004
chronus_[0-200],openb-pod-2135,3,A100,4928.000000000002,16371.0,320,4928.0,8744,12631,inf,680.0,3351040.0000000014,11132280.0
chronus_[0-200],openb-pod-2064,23,GTX2080Ti,16472.000000000004,16472.000000000004,220,9625.0,16472,24997,13488.0,780.0,12848160.000000004,12848160.000000004
chronus_[0-200],openb-pod-2976,37,V100,9454.0,16529.0,320,3772.0,6540,9454,inf,680.0,6428720.0,11239720.0
chronus_[0-200],openb-pod-3292,30,V100,9483.000000000004,16927.000000000004,470,3772.0,5593,9483,inf,530.0,5025990.000000002,8971310.000000002
chronus_[0-200],openb-pod-2419,29,V100,9546.0,17118.0,470,3868.0,7452,9546,inf,530.0,5059380.0,9072540.0
chronus_[0-200],openb-pod-1784,16,GTX2080Ti,6707.999999999998,17159.0,470,4494.0,6708,11800,inf,530.0,3555239.999999999,9094270.0
chronus_[0-200],openb-pod-2208,15,GTX2080Ti,6747.000000000002,17216.999999999996,320,4589.0,6747,12129,inf,680.0,4587960.000000001,11707559.999999998
chronus_[0-200],openb-pod-2487,0,A100,5364.999999999998,17241.999999999993,480,5365.0,9646,13651,inf,520.0,2789799.999999999,8965839.999999996
chronus_[0-200],openb-pod-2573,1,A100,5415.999999999996,17645.999999999996,320,5416.0,8177,13892,inf,680.0,3682879.9999999977,11999279.999999998
chronus_[0-200],openb-pod-2699,6,A100,5491.999999999996,18005.999999999996,320,5492.0,9889,14275,inf,680.0,3734559.9999999977,12244079.999999998
chronus_[0-200],openb-pod-2964,5,A100,5708.0,19014.0,470,5708.0,9415,15158,inf,530.0,3025240.0,10077420.0
chronus_[0-200],openb-pod-3246,9,A100,5756.999999999996,19302.0,590,5757.0,11097,14806,inf,410.0,2360369.9999999986,7913820.0
chronus_[0-200],openb-pod-2446,18,GTX2080Ti,7847.999999999994,19723.99999999999,320,5160.0,7848,12845,inf,680.0,5336639.999999995,13412319.999999993
chronus_[0-200],openb-pod-3125,8,A100,6131.0,19857.0,220,6131.0,10785,15068,inf,780.0,4782180.0,15488460.0
chronus_[0-200],openb-pod-1918,2,A100,6416.0,20852.0,650,6416.0,12800,16238,inf,350.0,2245600.0,7298200.0
chronus_[0-200],openb-pod-3043,14,GTX2080Ti,21667.999999999975,21667.999999999975,810,11166.0,21668,29540,28770.0,190.0,4116919.9999999953,4116919.9999999953
chronus_[0-200],openb-pod-3012,22,GTX2080Ti,21895.00000000004,21895.00000000004,470,11842.0,21895,31109,15119.0,530.0,11604350.00000002,11604350.00000002
chronus_[0-200],openb-pod-1426,7,A100,7442.999999999996,22653.0,320,7443.0,13492,19231,inf,680.0,5061239.999999997,15404040.0
chronus_[0-200],openb-pod-3402,44,V100,12517.999999999996,23728.0,230,5184.0,8035,12518,inf,770.0,9638859.999999996,18270560.0
chronus_[0-200],openb-pod-2677,20,GTX2080Ti,9944.999999999996,23731.0,230,6936.0,9945,17310,inf,770.0,7657649.999999997,18272870.0
chronus_[0-200],openb-pod-2327,32,V100,23904.000000000065,23904.000000000065,330,9663.0,16856,23904,19601.0,670.0,16015680.000000045,16015680.000000045
chronus_[0-200],openb-pod-1766,4,A100,8353.000000000002,24005.000000000004,470,8353.0,15583,21897,inf,530.0,4427090.000000001,12722650.000000002
chronus_[0-200],openb-pod-3256,11,GTX2080Ti,10457.999999999996,24687.999999999975,650,6875.0,10458,16927,inf,350.0,3660299.9999999986,8640799.99999999
chronus_[0-200],openb-pod-2071,3,A100,8536.999999999996,24908.0,220,8537.0,15467,22700,inf,780.0,6658859.999999997,19428240.0
chronus_[0-200],openb-pod-2611,40,V100,13381.000000000004,25564.000000000007,320,5523.0,9374,13381,inf,680.0,9099080.000000002,17383520.000000004
chronus_[0-200],openb-pod-2988,27,V100,13726.999999999993,26078.99999999999,320,5613.0,9983,13727,inf,680.0,9334359.999999994,17733719.999999993
chronus_[0-200],openb-pod-2438,31,V100,14054.000000000007,26503.00000000001,460,5849.0,11186,14054,inf,540.0,7589160.000000004,14311620.000000006
chronus_[0-200],openb-pod-2743,34,V100,14153.000000000016,26885.00000000001,320,5642.0,10842,14153,inf,680.0,9624040.000000011,18281800.000000007
chronus_[0-200],openb-pod-3380,43,V100,14584.000000000013,27411.00000000001,160,5868.0,9341,14584,inf,840.0,12250560.000000011,23025240.000000007
chronus_[0-200],openb-pod-1430,0,A100,10585.999999999996,27828.99999999999,320,10586.0,20482,27080,inf,680.0,7198479.999999997,18923719.999999993
chronus_[0-200],openb-pod-3355,1,A100,10811.0,28458.0,320,10811.0,21554,26966,inf,680.0,7351480.0,19351440.0
chronus_[0-200],openb-pod-1658,25,V100,15626.999999999993,29353.999999999996,320,6443.0,11419,15627,inf,680.0,10626359.999999994,19960719.999999996
chronus_[0-200],openb-pod-2906,42,V100,29592.000000000047,29592.000000000047,230,12206.0,21209,29592,34543.0,770.0,22785840.000000037,22785840.000000037
chronus_[0-200],openb-pod-2724,6,A100,11676.999999999996,29683.999999999996,220,11677.0,20332,29473,inf,780.0,9108059.999999996,23153519.999999996
chronus_[0-200],openb-pod-3019,5,A100,11852.0,30866.0,220,11852.0,21962,28906,inf,780.0,9244560.0,24075480.0
chronus_[0-200],openb-pod-2756,9,A100,12503.0,31806.0,160,12503.0,24170,30335,inf,840.0,10502520.0,26717040.0
chronus_[0-200],openb-pod-1910,38,V100,17421.999999999996,31920.999999999996,320,6693.0,12070,17422,inf,680.0,11846959.999999998,21706279.999999996
chronus_[0-200],openb-pod-1279,23,GTX2080Ti,15890.000000000007,32363.00000000001,320,10165.0,15890,26007,inf,680.0,10805200.000000006,22006840.000000007
chronus_[0-200],openb-pod-2008,41,V100,17685.00000000001,32367.000000000007,320,7365.0,11168,17685,inf,680.0,12025800.000000007,22009560.000000004
chronus_[0-200],openb-pod-1520,8,A100,12549.0,32406.0,320,12549.0,23931,32040,inf,680.0,8533320.0,22036080.0
chronus_[0-200],openb-pod-2015,33,V100,18840.000000000007,33600.0,220,7718.0,14028,18840,inf,780.0,14695200.000000006,26208000.0
chronus_[0-200],openb-pod-1267,2,A100,13204.0,34057.0,320,13204.0,23385,32798,inf,680.0,8978720.0,23158760.0
chronus_[0-200],openb-pod-1850,7,A100,13569.999999999996,36222.99999999999,320,13570.0,25712,34283,inf,680.0,9227599.999999998,24631639.999999996
chronus_[0-200],openb-pod-1343,16,GTX2080Ti,19772.000000000007,36932.00000000001,470,11841.0,19772,31194,inf,530.0,10479160.000000004,19573960.000000004
chronus_[0-200],openb-pod-1854,26,V100,21680.000000000007,37190.00000000001,470,8273.0,13243,21680,inf,530.0,11490400.000000004,19710700.000000004
chronus_[0-200],openb-pod-1548,15,GTX2080Ti,20222.99999999999,37439.99999999999,220,13234.0,20223,31890,inf,780.0,15773939.99999999,29203199.999999993
chronus_[0-200],openb-pod-1497,28,V100,21718.000000000007,37611.0,220,8831.0,13408,21718,inf,780.0,16940040.000000007,29336580.0
chronus_[0-200],openb-pod-1538,36,V100,22014.0,38017.0,110,9059.0,12885,22014,inf,890.0,19592460.0,33835130.0
chronus_[0-200],openb-pod-2582,39,V100,22042.000000000004,38221.0,320,8794.0,16806,22042,inf,680.0,14988560.000000002,25990280.0
chronus_[0-200],openb-pod-2937,35,V100,22051.00000000001,38403.000000000015,320,8448.0,16422,22051,inf,680.0,14994680.000000007,26114040.00000001
chronus_[0-200],openb-pod-2060,37,V100,23817.0,40346.0,320,9153.0,16295,23817,inf,680.0,16195560.0,27435280.0
chronus_[0-200],openb-pod-3118,30,V100,24561.00000000002,41488.00000000002,320,9379.0,16886,24561,inf,680.0,16701480.000000013,28211840.000000015
chronus_[0-200],openb-pod-2968,29,V100,25166.999999999996,42285.99999999999,220,9925.0,18171,25167,inf,780.0,19630259.999999996,32983079.999999993
chronus_[0-200],openb-pod-3097,4,A100,18457.000000000004,42462.00000000001,320,18457.0,28352,46056,inf,680.0,12550760.000000002,28874160.000000004
chronus_[0-200],openb-pod-1434,18,GTX2080Ti,22860.000000000004,42584.99999999999,470,13064.0,22860,33145,inf,530.0,12115800.000000002,22570049.999999996
chronus_[0-200],openb-pod-1867,14,GTX2080Ti,23135.0,44802.99999999998,320,15004.0,23135,39238,inf,680.0,15731800.0,30466039.999999985
chronus_[0-200],openb-pod-2722,3,A100,20410.00000000001,45318.00000000001,320,20410.0,32091,54074,inf,680.0,13878800.000000007,30816240.000000004
chronus_[0-200],openb-pod-1090,22,GTX2080Ti,25323.999999999985,47219.00000000002,220,17013.0,25324,40989,inf,780.0,19752719.99999999,36830820.000000015
chronus_[0-200],openb-pod-2301,20,GTX2080Ti,25622.0,49354.0,650,13638.0,25622,34431,inf,350.0,8967700.0,17273900.0
chronus_[0-200],openb-pod-3226,24,GTX2080Ti,51398.00000000013,51398.00000000013,320,30483.0,51398,74236,50100.0,680.0,34950640.00000009,34950640.00000009
chronus_[0-200],openb-pod-1838,0,A100,25559.00000000001,53388.0,320,25559.0,43851,66693,inf,680.0,17380120.000000007,36303840.0
chronus_[0-200],openb-pod-1273,1,A100,25901.00000000001,54360.00000000001,320,25901.0,49386,68048,inf,680.0,17612680.000000007,36964800.00000001
chronus_[0-200],openb-pod-1319,11,GTX2080Ti,30078.999999999975,54766.99999999996,160,20604.0,30079,50338,inf,840.0,25266359.999999978,46004279.99999997
chronus_[0-200],openb-pod-1329,44,V100,33945.00000000003,57674.00000000003,320,13786.0,26058,33945,inf,680.0,23082600.00000002,39218320.00000002
chronus_[0-200],openb-pod-1228,6,A100,28615.999999999996,58299.99999999999,50,28616.0,44965,71411,inf,950.0,27185199.999999996,55384999.99999999
chronus_[0-200],openb-pod-2093,5,A100,32330.0,63197.0,460,32330.0,46077,78014,inf,540.0,17458200.0,34126380.0
chronus_[0-200],openb-pod-2667,32,V100,42734.0,66638.00000000006,320,16521.0,29050,42734,inf,680.0,29059120.0,45313840.00000004
chronus_[0-200],openb-pod-2471,9,A100,40405.000000000015,72211.00000000001,320,40405.0,70888,105943,inf,680.0,27475400.00000001,49103480.00000001
chronus_[0-200],openb-pod-2084,21,GTX2080Ti,73508.00000000017,73508.00000000017,230,40513.0,73508,99988,116669.0,770.0,56601160.000000134,56601160.000000134
chronus_[0-200],openb-pod-1286,40,V100,50748.99999999996,76312.99999999997,320,20489.0,31993,50749,inf,680.0,34509319.99999998,51892839.99999998
chronus_[0-200],openb-pod-2260,8,A100,48850.000000000015,81256.00000000001,320,48850.0,79729,128468,inf,680.0,33218000.00000001,55254080.00000001
chronus_[0-200],openb-pod-2191,27,V100,56536.99999999999,82615.99999999997,320,22864.0,39662,56537,inf,680.0,38445159.99999999,56178879.99999998
chronus_[0-200],openb-pod-1111,31,V100,56762.99999999996,83266.99999999997,160,22502.0,44759,56763,inf,840.0,47680919.99999997,69944279.99999997
chronus_[0-200],openb-pod-3300,10,GTX2080Ti,85715.99999999962,85715.99999999962,810,46608.0,85716,112230,124784.0,190.0,16286039.999999927,16286039.999999927
chronus_[0-200],openb-pod-2921,34,V100,59848.0,86733.00000000001,160,24015.0,35458,59848,inf,840.0,50272320.0,72855720.00000001
chronus_[0-200],openb-pod-2154,43,V100,61265.00000000005,88677.00000000006,50,23497.0,38828,61265,inf,950.0,58201750.000000045,84243150.00000006
chronus_[0-200],openb-pod-2391,2,A100,55754.00000000003,89812.00000000003,110,55754.0,106591,147285,inf,890.0,49621060.00000002,79932680.00000003
chronus_[0-200],openb-pod-1906,25,V100,63858.99999999996,93213.99999999996,320,25974.0,51915,63859,inf,680.0,43424119.99999998,63385519.99999997
chronus_[0-200],openb-pod-2717,42,V100,64082.99999999997,93675.0,320,26641.0,48574,64083,inf,680.0,43576439.99999998,63699000.0
chronus_[0-200],openb-pod-3099,7,A100,66163.00000000003,102387.0,460,66163.0,114946,163714,inf,540.0,35728020.000000015,55288980.0
chronus_[0-200],openb-pod-2950,23,GTX2080Ti,71403.00000000006,103766.00000000007,160,48212.0,71403,118011,inf,840.0,59978520.00000005,87163440.00000006
chronus_[0-200],openb-pod-2498,13,GTX2080Ti,121957.99999999988,121957.99999999988,320,75073.0,121958,180916,159459.0,680.0,82931439.99999993,82931439.99999993
chronus_[0-200],openb-pod-3104,38,V100,98563.00000000006,130485.00000000006,320,40717.0,70773,98563,inf,680.0,67022840.00000004,88729800.00000004
chronus_[0-200],openb-pod-1636,41,V100,107896.00000000006,140263.00000000006,320,43251.0,78754,107896,inf,680.0,73369280.00000004,95378840.00000004
chronus_[0-200],openb-pod-2173,12,GTX2080Ti,143686.99999999977,143686.99999999977,550,78199.0,143687,199827,111625.0,450.0,64659149.999999896,64659149.999999896
chronus_[0-200],openb-pod-2502,16,GTX2080Ti,111178.99999999996,148110.99999999997,220,72698.0,111179,176544,inf,780.0,86719619.99999997,115526579.99999997
chronus_[0-200],openb-pod-2054,33,V100,134595.0,168195.0,220,55562.0,82867,134595,inf,780.0,104984100.0,131192100.0
chronus_[0-200],openb-pod-2354,17,GTX2080Ti,178126.99999999953,178126.99999999953,320,106344.0,178127,281442,199415.0,680.0,121126359.99999969,121126359.99999969
chronus_[0-200],openb-pod-3041,15,GTX2080Ti,156872.0,194313.0,810,79992.0,156872,202987,inf,190.0,29805680.0,36919470.0
chronus_[0-200],openb-pod-2907,26,V100,183717.0,220907.0,810,75528.0,150768,183717,inf,190.0,34906230.0,41972330.0
chronus_[0-200],openb-pod-2675,28,V100,478735.0000000004,516347.0000000004,460,193496.0,296011,478735,inf,540.0,258516900.0000002,278827380.00000024
chronus_[0-200],openb-pod-2184,19,GTX2080Ti,661445.9999999965,661445.9999999965,110,374115.0,661446,936968,1063330.0,890.0,588686939.9999969,588686939.9999969
chronus_[0-200],openb-pod-1958,36,V100,32235650.0,32273668.0,460,12475899.0,24822430,32235650,inf,540.0,17407251000.0,17427780720.0
fgt_[0-100],openb-pod-2074,0,A100,1447.0,1447.0,650,1447.0,2355,3479,inf,350.0,506450.0,506450.0
fgt_[0-100],openb-pod-2807,0,A100,2506.0,3953.0,650,2506.0,3524,6052,inf,350.0,877100.0,1383550.0
fgt_[0-100],openb-pod-2636,0,A100,5467.0,9420.0,650,5467.0,10470,13954,14413.0,350.0,1913450.0,3297000.0
fgt_[0-100],openb-pod-1434,0,A100,13064.0,22484.0,470,13064.0,22860,33145,inf,530.0,6923920.0,11916520.0
fgt_[0-100],openb-pod-1267,0,A100,13204.0,22624.0,320,13204.0,23385,32798,inf,680.0,8978720.0,15384320.0
fgt_[0-100],openb-pod-1319,0,A100,20604.0,30024.0,160,20604.0,30079,50338,inf,840.0,17307360.0,25220160.0
fgt_[0-100],openb-pod-2611,0,A100,5523.0,9476.0,320,5523.0,9374,13381,inf,680.0,3755640.0,6443680.0
fgt_[0-100],openb-pod-2467,0,A100,2755.0,4202.0,220,2755.0,4033,7204,inf,780.0,2148900.0,3277560.0
fgt_[0-100],openb-pod-2374,0,A100,1829.0,1829.0,320,1829.0,3594,4440,inf,680.0,1243720.0,1243720.0
fgt_[0-100],openb-pod-1652,1,A100,1710.0,1710.0,470,1710.0,3391,4237,inf,530.0,906300.0,906300.0
fgt_[0-100],openb-pod-1241,1,A100,2519.0,4229.0,650,2519.0,5006,6444,inf,350.0,881650.0,1480150.0
fgt_[0-100],openb-pod-2743,1,A100,5642.0,9871.0,320,5642.0,10842,14153,inf,680.0,3836560.0,6712280.0
fgt_[0-100],openb-pod-1548,1,A100,13234.0,23105.0,220,13234.0,20223,31890,inf,780.0,10322520.0,18021900.0
fgt_[0-100],openb-pod-1766,1,A100,8353.0,12582.0,470,8353.0,15583,21897,inf,530.0,4427090.0,6668460.0
fgt_[0-100],openb-pod-2756,1,A100,12503.0,16732.0,160,12503.0,24170,30335,inf,840.0,10502520.0,14054880.0
fgt_[0-100],openb-pod-2821,1,A100,4344.0,6054.0,320,4344.0,6909,10488,inf,680.0,2953920.0,4116720.0
fgt_[0-100],openb-pod-1968,1,A100,1741.0,1741.0,460,1741.0,3215,4277,inf,540.0,940140.0,940140.0
fgt_[0-100],openb-pod-2154,1,A100,23497.0,23497.0,50,23497.0,38828,61265,inf,950.0,22322150.0,22322150.0
fgt_[0-100],openb-pod-1118,2,A100,1122.0,1122.0,470,1122.0,2233,2934,inf,530.0,594660.0,594660.0
fgt_[0-100],openb-pod-1593,2,A100,1796.0,2918.0,460,1796.0,2901,4634,2294.0,540.0,969840.0,1575720.0
fgt_[0-100],openb-pod-3292,2,A100,3772.0,6690.0,470,3772.0,5593,9483,inf,530.0,1999160.0,3545700.0
fgt_[0-100],openb-pod-1918,2,A100,6416.0,13106.0,650,6416.0,12800,16238,inf,350.0,2245600.0,4587100.0
fgt_[0-100],openb-pod-2301,2,A100,13638.0,26744.0,650,13638.0,25622,34431,inf,350.0,4773300.0,9360400.0
